Order_ID,Item_ID,Quantity,Item_Price
685,7,3,4.5
685,14,3,4.75
685,6,1,4.75
685,6,1,4.75
685,16,1,4.75
685,16,1,4.75
685,10,1,4.75
685,12,2,4.75
685,12,3,4.75
685,6,1,4.75
686,7,3,4.5
686,10,3,4.75
686,13,3,4.75
686,11,1,4.25
686,14,2,4.75
686,4,1,5
686,1,2,4.5
686,7,2,4.5
686,10,2,4.75
686,9,1,4.75
686,10,3,4.75
686,5,2,5.25
686,8,3,4.5
686,13,3,4.75
686,13,2,4.75
686,14,1,4.75
686,4,1,5
686,8,1,4.5
686,3,1,4.75
686,2,2,4.75
686,2,3,4.75
686,3,2,4.75
686,1,1,4.5
686,4,2,5
686,7,3,4.5
686,6,1,4.75
686,1,2,4.5
686,1,3,4.5
686,1,2,4.5
687,10,1,4.75
687,9,2,4.75
687,4,3,5
687,13,2,4.75
687,3,1,4.75
687,7,2,4.5
687,9,1,4.75
687,7,1,4.5
687,7,3,4.5
687,6,3,4.75
687,13,3,4.75
687,4,2,5
687,2,3,4.75
687,16,3,4.75
687,15,2,4.25
687,7,1,4.5
687,13,1,4.75
687,15,1,4.25
687,7,1,4.5
687,10,3,4.75
687,13,2,4.75
687,4,2,5
687,7,2,4.5
687,3,2,4.75
687,1,1,4.5
687,14,2,4.75
687,6,2,4.75
687,16,1,4.75
687,9,1,4.75
687,10,1,4.75
687,16,1,4.75
687,1,2,4.5
687,12,1,4.75
688,1,1,4.5
688,1,3,4.5
688,7,2,4.5
688,15,2,4.25
688,8,1,4.5
688,8,2,4.5
688,14,1,4.75
688,5,1,5.25
688,4,2,5
688,7,3,4.5
688,7,2,4.5
688,5,1,5.25
688,13,1,4.75
688,7,2,4.5
688,4,3,5
688,2,3,4.75
688,16,2,4.75
688,13,1,4.75
688,14,3,4.75
688,14,3,4.75
688,13,1,4.75
688,1,1,4.5
688,9,3,4.75
688,12,2,4.75
688,2,1,4.75
688,3,1,4.75
688,1,2,4.5
688,1,3,4.5
688,16,3,4.75
688,3,2,4.75
689,16,1,4.75
689,6,2,4.75
689,16,2,4.75
689,6,3,4.75
689,2,1,4.75
689,8,3,4.5
689,13,1,4.75
689,12,1,4.75
689,14,2,4.75
689,10,1,4.75
689,3,1,4.75
689,2,1,4.75
689,14,3,4.75
689,7,3,4.5
689,7,2,4.5
689,16,1,4.75
690,1,1,4.5
690,10,3,4.75
690,10,2,4.75
690,9,2,4.75
690,9,1,4.75
690,15,2,4.25
690,1,2,4.5
690,2,1,4.75
690,16,1,4.75
690,10,3,4.75
690,5,1,5.25
690,7,2,4.5
690,10,1,4.75
690,8,3,4.5
690,9,2,4.75
690,11,3,4.25
690,16,2,4.75
690,16,3,4.75
691,7,3,4.5
691,16,3,4.75
691,5,2,5.25
691,12,1,4.75
691,8,3,4.5
691,7,3,4.5
691,8,2,4.5
691,4,2,5
691,9,3,4.75
691,2,1,4.75
691,16,3,4.75
691,16,3,4.75
691,14,1,4.75
691,9,1,4.75
691,2,1,4.75
691,9,2,4.75
691,4,1,5
691,7,3,4.5
691,15,3,4.25
691,15,1,4.25
692,10,3,4.75
692,6,2,4.75
692,12,3,4.75
692,10,1,4.75
692,3,2,4.75
692,12,2,4.75
692,7,3,4.5
692,10,1,4.75
692,13,2,4.75
692,9,1,4.75
692,10,1,4.75
692,2,2,4.75
692,15,2,4.25
692,14,3,4.75
692,6,2,4.75
692,1,3,4.5
692,13,1,4.75
692,15,1,4.25
692,5,3,5.25
692,10,1,4.75
692,12,2,4.75
692,7,1,4.5
692,4,1,5
692,11,3,4.25
692,8,2,4.5
692,15,3,4.25
692,3,1,4.75
692,11,3,4.25
692,6,1,4.75
693,16,3,4.75
693,3,1,4.75
693,12,2,4.75
693,12,1,4.75
693,6,2,4.75
693,3,2,4.75
693,9,2,4.75
693,12,3,4.75
693,6,3,4.75
693,14,3,4.75
693,2,2,4.75
693,7,1,4.5
693,3,2,4.75
693,1,2,4.5
693,9,2,4.75
693,10,3,4.75
693,6,1,4.75
693,5,1,5.25
693,4,2,5
693,13,3,4.75
693,6,1,4.75
693,1,1,4.5
693,6,2,4.75
693,8,2,4.5
693,15,3,4.25
693,12,2,4.75
693,16,2,4.75
693,16,2,4.75
693,3,1,4.75
693,16,2,4.75
694,1,3,4.5
694,10,1,4.75
694,8,1,4.5
694,15,3,4.25
694,5,3,5.25
694,8,3,4.5
694,2,1,4.75
694,8,3,4.5
694,11,1,4.25
694,8,1,4.5
694,13,3,4.75
694,7,1,4.5
694,4,1,5
694,12,2,4.75
694,5,1,5.25
694,8,2,4.5
694,6,1,4.75
695,14,1,4.75
695,1,3,4.5
695,6,2,4.75
695,11,3,4.25
695,11,2,4.25
695,11,1,4.25
695,2,3,4.75
695,12,1,4.75
695,8,3,4.5
695,12,2,4.75
695,12,1,4.75
696,16,3,4.75
696,2,1,4.75
696,10,3,4.75
696,12,1,4.75
696,5,3,5.25
696,4,2,5
696,15,2,4.25
696,8,3,4.5
696,11,2,4.25
696,12,2,4.75
696,16,3,4.75
696,15,1,4.25
696,1,3,4.5
696,10,2,4.75
696,3,1,4.75
696,12,2,4.75
696,11,2,4.25
696,12,1,4.75
696,9,2,4.75
696,8,2,4.5
696,9,1,4.75
696,14,1,4.75
696,15,2,4.25
696,5,3,5.25
696,12,2,4.75
696,3,1,4.75
696,6,2,4.75
697,6,3,4.75
697,2,3,4.75
697,4,3,5
697,13,1,4.75
697,16,1,4.75
697,1,1,4.5
698,15,3,4.25
698,5,1,5.25
698,12,2,4.75
698,5,2,5.25
698,4,1,5
698,9,1,4.75
698,12,1,4.75
698,4,2,5
698,4,3,5
698,14,1,4.75
698,2,2,4.75
698,16,3,4.75
698,10,3,4.75
698,16,3,4.75
699,10,3,4.75
699,5,1,5.25
699,8,1,4.5
699,11,3,4.25
699,6,2,4.75
699,14,2,4.75
699,5,3,5.25
699,12,2,4.75
699,4,1,5
700,5,3,5.25
700,14,2,4.75
700,15,3,4.25
700,11,2,4.25
700,16,1,4.75
700,7,1,4.5
700,9,2,4.75
700,7,3,4.5
700,9,3,4.75
700,2,3,4.75
700,13,3,4.75
701,6,2,4.75
701,7,1,4.5
701,7,2,4.5
701,15,2,4.25
701,3,2,4.75
701,2,3,4.75
701,3,2,4.75
701,10,1,4.75
701,12,3,4.75
701,10,3,4.75
701,8,1,4.5
701,8,3,4.5
701,5,2,5.25
701,4,2,5
701,7,1,4.5
701,2,1,4.75
701,12,1,4.75
701,13,3,4.75
701,13,3,4.75
701,12,2,4.75
701,12,2,4.75
701,6,2,4.75
701,7,1,4.5
701,9,3,4.75
701,15,2,4.25
701,8,2,4.5
701,3,1,4.75
701,2,1,4.75
701,9,2,4.75
701,6,2,4.75
701,2,2,4.75
701,9,3,4.75
702,1,1,4.5
702,8,2,4.5
702,4,1,5
702,3,2,4.75
702,12,3,4.75
702,3,1,4.75
702,3,1,4.75
702,14,2,4.75
702,3,1,4.75
702,12,1,4.75
703,7,2,4.5
703,4,2,5
703,4,2,5
703,14,3,4.75
703,10,3,4.75
703,8,1,4.5
703,13,3,4.75
703,7,3,4.5
703,9,1,4.75
703,15,3,4.25
703,15,2,4.25
703,4,1,5
703,8,1,4.5
703,10,1,4.75
703,4,3,5
703,11,3,4.25
703,10,3,4.75
703,9,1,4.75
703,14,1,4.75
703,16,3,4.75
703,5,2,5.25
703,15,2,4.25
703,15,1,4.25
704,10,3,4.75
704,1,3,4.5
704,16,1,4.75
704,11,3,4.25
704,7,3,4.5
704,8,3,4.5
704,4,2,5
704,15,2,4.25
704,11,2,4.25
705,14,3,4.75
705,13,3,4.75
705,13,2,4.75
705,5,2,5.25
705,10,3,4.75
705,2,1,4.75
705,2,3,4.75
705,13,2,4.75
706,9,1,4.75
706,2,2,4.75
706,5,3,5.25
706,10,1,4.75
706,6,2,4.75
706,14,2,4.75
706,14,2,4.75
706,5,2,5.25
706,8,2,4.5
706,7,1,4.5
706,1,2,4.5
706,9,3,4.75
706,9,1,4.75
706,8,1,4.5
706,10,1,4.75
706,12,3,4.75
706,13,1,4.75
706,9,2,4.75
706,16,3,4.75
706,3,1,4.75
706,13,1,4.75
706,16,1,4.75
706,11,1,4.25
707,13,2,4.75
707,12,3,4.75
707,16,1,4.75
707,5,2,5.25
707,3,2,4.75
707,2,3,4.75
707,15,3,4.25
707,4,1,5
708,1,1,4.5
708,15,3,4.25
708,2,1,4.75
708,6,1,4.75
708,2,2,4.75
708,7,3,4.5
708,6,1,4.75
708,3,3,4.75
708,6,2,4.75
708,11,2,4.25
708,16,2,4.75
708,7,2,4.5
708,4,1,5
708,16,3,4.75
708,2,3,4.75
708,9,1,4.75
708,2,1,4.75
708,16,3,4.75
708,6,2,4.75
708,11,2,4.25
708,1,1,4.5
708,16,3,4.75
708,2,2,4.75
708,6,3,4.75
708,15,1,4.25
708,12,3,4.75
708,7,2,4.5
709,1,3,4.5
709,6,1,4.75
709,15,2,4.25
709,3,2,4.75
709,4,1,5
709,15,2,4.25
709,16,2,4.75
709,8,2,4.5
709,4,1,5
709,10,2,4.75
709,13,3,4.75
709,11,2,4.25
709,14,1,4.75
709,1,3,4.5
709,8,3,4.5
709,5,1,5.25
709,13,3,4.75
709,5,2,5.25
710,14,1,4.75
710,3,2,4.75
710,9,1,4.75
710,8,1,4.5
710,16,3,4.75
710,2,3,4.75
711,12,3,4.75
711,2,1,4.75
711,16,2,4.75
711,14,3,4.75
711,8,3,4.5
711,8,1,4.5
711,4,2,5
711,12,3,4.75
711,9,2,4.75
711,15,2,4.25
711,5,3,5.25
711,5,1,5.25
711,10,1,4.75
712,7,2,4.5
712,4,1,5
712,16,3,4.75
712,7,1,4.5
712,11,2,4.25
712,6,3,4.75
712,16,2,4.75
712,14,3,4.75
712,14,1,4.75
712,2,1,4.75
712,16,1,4.75
713,5,1,5.25
713,12,2,4.75
713,13,1,4.75
713,3,2,4.75
713,13,2,4.75
713,11,1,4.25
713,7,3,4.5
713,3,2,4.75
713,12,2,4.75
713,8,1,4.5
713,4,1,5
713,6,3,4.75
713,14,3,4.75
713,6,3,4.75
713,6,3,4.75
713,8,2,4.5
713,1,3,4.5
713,12,3,4.75
713,5,2,5.25
713,2,2,4.75
713,4,3,5
713,4,1,5
713,16,1,4.75
713,12,2,4.75
713,2,2,4.75
714,15,2,4.25
714,12,3,4.75
714,3,1,4.75
714,13,2,4.75
714,3,2,4.75
714,11,2,4.25
714,4,1,5
714,5,1,5.25
714,5,3,5.25
714,8,2,4.5
714,4,2,5
714,6,1,4.75
714,1,3,4.5
714,6,2,4.75
714,6,1,4.75
714,10,1,4.75
714,15,2,4.25
714,1,1,4.5
714,3,3,4.75
715,4,1,5
715,13,3,4.75
715,16,3,4.75
715,16,3,4.75
715,2,1,4.75
715,14,1,4.75
715,4,2,5
715,6,3,4.75
715,11,3,4.25
715,16,1,4.75
715,13,3,4.75
715,3,1,4.75
715,11,2,4.25
715,11,2,4.25
715,10,3,4.75
715,5,2,5.25
715,14,3,4.75
715,9,3,4.75
715,4,3,5
715,11,2,4.25
715,10,2,4.75
715,10,1,4.75
716,16,2,4.75
716,5,3,5.25
716,11,2,4.25
716,6,3,4.75
716,15,3,4.25
716,5,1,5.25
716,12,3,4.75
716,13,2,4.75
716,11,2,4.25
716,8,2,4.5
716,2,2,4.75
716,16,2,4.75
716,13,2,4.75
717,7,3,4.5
717,7,3,4.5
717,6,2,4.75
717,2,1,4.75
717,14,1,4.75
717,5,1,5.25
717,5,3,5.25
717,3,2,4.75
717,6,3,4.75
717,13,1,4.75
717,2,1,4.75
717,3,2,4.75
717,4,2,5
717,5,3,5.25
717,4,3,5
717,5,2,5.25
717,16,2,4.75
717,3,1,4.75
717,1,3,4.5
717,16,2,4.75
717,6,1,4.75
717,7,1,4.5
717,10,2,4.75
717,16,1,4.75
717,11,3,4.25
717,14,2,4.75
717,1,3,4.5
717,4,2,5
717,12,3,4.75
718,12,1,4.75
718,2,3,4.75
718,9,1,4.75
718,2,1,4.75
718,13,2,4.75
718,11,2,4.25
718,11,1,4.25
718,5,3,5.25
718,5,3,5.25
718,11,1,4.25
718,14,3,4.75
718,13,3,4.75
718,8,3,4.5
718,11,2,4.25
719,2,1,4.75
719,6,1,4.75
719,8,1,4.5
719,13,2,4.75
719,4,1,5
719,10,1,4.75
719,4,1,5
719,6,3,4.75
719,15,2,4.25
719,6,3,4.75
719,16,3,4.75
719,3,2,4.75
719,8,1,4.5
720,3,1,4.75
720,8,3,4.5
720,11,1,4.25
720,9,1,4.75
720,15,1,4.25
720,10,3,4.75
720,14,3,4.75
720,16,1,4.75
720,16,1,4.75
720,8,2,4.5
720,5,3,5.25
720,15,2,4.25
720,4,3,5
720,12,3,4.75
720,2,3,4.75
720,9,3,4.75
720,14,3,4.75
720,9,2,4.75
720,11,2,4.25
720,6,3,4.75
720,15,2,4.25
720,9,2,4.75
720,15,1,4.25
720,3,2,4.75
720,5,1,5.25
720,7,2,4.5
720,8,1,4.5
720,1,1,4.5
720,4,2,5
720,9,1,4.75
720,15,3,4.25
720,3,3,4.75
721,7,3,4.5
721,4,1,5
721,1,2,4.5
721,12,2,4.75
721,4,3,5
721,11,1,4.25
721,4,3,5
721,11,2,4.25
721,8,1,4.5
721,9,2,4.75
721,9,1,4.75
721,10,3,4.75
721,6,3,4.75
721,14,3,4.75
721,13,3,4.75
721,9,1,4.75
721,10,1,4.75
721,2,1,4.75
721,5,2,5.25
721,11,3,4.25
721,4,2,5
721,4,3,5
721,7,3,4.5
721,15,1,4.25
721,15,2,4.25
721,14,3,4.75
722,4,1,5
722,11,3,4.25
722,13,1,4.75
722,4,1,5
722,7,1,4.5
722,9,1,4.75
722,12,3,4.75
722,15,2,4.25
722,5,2,5.25
722,15,3,4.25
722,9,2,4.75
722,3,2,4.75
722,11,2,4.25
722,2,2,4.75
723,14,2,4.75
723,10,3,4.75
723,3,3,4.75
723,15,2,4.25
723,6,3,4.75
723,4,1,5
723,8,3,4.5
723,11,2,4.25
723,4,2,5
723,2,1,4.75
723,16,3,4.75
724,6,1,4.75
724,12,1,4.75
724,3,1,4.75
724,9,1,4.75
724,15,1,4.25
724,12,3,4.75
724,7,3,4.5
724,13,1,4.75
724,14,1,4.75
724,6,2,4.75
724,8,1,4.5
724,13,1,4.75
724,6,2,4.75
724,12,3,4.75
724,9,2,4.75
724,8,2,4.5
724,7,3,4.5
724,7,1,4.5
724,11,1,4.25
724,9,2,4.75
724,5,1,5.25
724,5,1,5.25
724,13,3,4.75
724,15,2,4.25
724,14,3,4.75
725,10,1,4.75
725,1,1,4.5
725,3,2,4.75
725,11,3,4.25
725,1,3,4.5
725,13,1,4.75
725,9,3,4.75
725,9,2,4.75
725,11,1,4.25
725,6,1,4.75
725,15,2,4.25
725,13,2,4.75
725,2,2,4.75
725,10,3,4.75
725,10,2,4.75
725,6,2,4.75
725,8,2,4.5
725,10,1,4.75
725,11,1,4.25
725,6,3,4.75
725,2,1,4.75
725,9,3,4.75
725,2,3,4.75
725,5,3,5.25
725,4,1,5
725,5,1,5.25
725,4,1,5
725,15,1,4.25
725,5,3,5.25
725,6,3,4.75
725,13,2,4.75
725,9,1,4.75
725,12,1,4.75
726,1,1,4.5
726,12,1,4.75
726,5,3,5.25
726,13,2,4.75
726,15,3,4.25
726,10,1,4.75
726,15,3,4.25
726,3,3,4.75
726,15,1,4.25
726,13,2,4.75
726,15,1,4.25
726,15,3,4.25
726,2,1,4.75
726,11,2,4.25
726,9,1,4.75
726,7,3,4.5
726,7,2,4.5
726,16,2,4.75
726,13,1,4.75
726,14,1,4.75
726,12,1,4.75
726,2,1,4.75
726,12,2,4.75
726,1,2,4.5
726,8,2,4.5
726,2,3,4.75
726,8,1,4.5
726,2,2,4.75
726,7,1,4.5
726,14,1,4.75
726,1,3,4.5
726,15,1,4.25
726,10,3,4.75
726,11,2,4.25
726,13,1,4.75
727,2,3,4.75
727,2,2,4.75
727,14,3,4.75
727,8,2,4.5
727,2,1,4.75
727,3,1,4.75
727,15,1,4.25
727,10,1,4.75
727,2,3,4.75
727,4,1,5
727,4,2,5
727,15,3,4.25
727,12,1,4.75
727,6,3,4.75
727,12,3,4.75
727,4,1,5
728,4,1,5
728,8,3,4.5
728,9,1,4.75
728,4,1,5
728,16,1,4.75
728,9,1,4.75
728,7,2,4.5
728,2,3,4.75
728,1,2,4.5
728,16,3,4.75
728,15,2,4.25
728,3,3,4.75
728,6,1,4.75
728,10,2,4.75
728,7,3,4.5
728,15,2,4.25
728,6,2,4.75
728,11,2,4.25
728,2,2,4.75
728,4,1,5
728,4,1,5
728,2,1,4.75
728,7,2,4.5
728,10,3,4.75
728,9,1,4.75
728,4,2,5
728,13,1,4.75
728,8,1,4.5
728,10,1,4.75
729,9,1,4.75
729,6,1,4.75
729,4,3,5
729,2,3,4.75
729,12,1,4.75
729,15,2,4.25
729,11,2,4.25
729,5,3,5.25
729,11,3,4.25
729,6,1,4.75
729,9,1,4.75
729,13,3,4.75
729,1,3,4.5
729,15,3,4.25
729,13,1,4.75
729,11,3,4.25
729,12,3,4.75
729,2,1,4.75
729,10,2,4.75
729,8,2,4.5
729,7,1,4.5
729,3,3,4.75
730,15,3,4.25
730,14,3,4.75
730,8,2,4.5
730,1,3,4.5
730,12,3,4.75
730,7,2,4.5
730,12,3,4.75
730,16,1,4.75
730,6,3,4.75
730,4,1,5
730,2,2,4.75
730,1,2,4.5
730,8,1,4.5
730,16,1,4.75
731,15,3,4.25
731,1,3,4.5
731,6,2,4.75
731,6,1,4.75
731,3,3,4.75
731,11,2,4.25
731,14,1,4.75
731,9,2,4.75
731,5,2,5.25
731,12,2,4.75
731,16,2,4.75
731,13,2,4.75
732,11,2,4.25
732,8,1,4.5
732,5,2,5.25
732,2,2,4.75
732,4,3,5
732,4,1,5
732,1,3,4.5
732,15,3,4.25
732,14,2,4.75
732,14,2,4.75
732,14,2,4.75
733,8,1,4.5
733,12,2,4.75
733,3,2,4.75
733,6,3,4.75
733,1,1,4.5
733,9,1,4.75
733,9,2,4.75
733,8,1,4.5
733,14,2,4.75
733,15,1,4.25
733,12,2,4.75
733,15,2,4.25
733,14,2,4.75
733,5,3,5.25
733,9,3,4.75
733,11,2,4.25
733,11,1,4.25
733,12,2,4.75
733,6,3,4.75
733,8,1,4.5
733,13,2,4.75
733,7,2,4.5
733,6,2,4.75
733,9,2,4.75
733,7,3,4.5
733,14,1,4.75
733,11,1,4.25
733,1,2,4.5
733,9,1,4.75
733,14,2,4.75
734,4,1,5
734,14,3,4.75
734,5,1,5.25
734,4,2,5
734,9,1,4.75
734,9,3,4.75
734,15,3,4.25
734,4,1,5
734,1,3,4.5
734,11,1,4.25
734,13,1,4.75
734,2,1,4.75
734,3,1,4.75
734,6,1,4.75
734,11,3,4.25
734,11,2,4.25
734,1,2,4.5
734,5,1,5.25
734,6,1,4.75
734,7,3,4.5
734,6,2,4.75
734,10,2,4.75
734,12,1,4.75
734,7,1,4.5
734,6,1,4.75
735,7,2,4.5
735,15,3,4.25
735,2,1,4.75
735,8,1,4.5
735,5,1,5.25
735,9,1,4.75
735,11,3,4.25
736,14,2,4.75
736,4,3,5
736,8,2,4.5
736,16,2,4.75
736,5,3,5.25
736,8,2,4.5
736,7,3,4.5
736,9,2,4.75
736,10,2,4.75
736,12,1,4.75
736,4,2,5
736,16,2,4.75
736,14,3,4.75
736,13,2,4.75
736,5,3,5.25
736,13,3,4.75
736,4,1,5
736,14,1,4.75
736,12,2,4.75
736,16,2,4.75
736,10,3,4.75
737,16,3,4.75
737,8,2,4.5
737,9,1,4.75
737,8,1,4.5
737,8,3,4.5
737,13,3,4.75
737,15,2,4.25
737,16,1,4.75
737,7,1,4.5
737,10,3,4.75
737,16,2,4.75
737,1,1,4.5
737,13,3,4.75
737,7,3,4.5
737,10,3,4.75
737,9,3,4.75
737,14,1,4.75
737,5,2,5.25
737,8,3,4.5
737,5,3,5.25
737,9,3,4.75
737,7,2,4.5
737,7,1,4.5
737,6,2,4.75
737,1,1,4.5
737,16,3,4.75
737,7,2,4.5
737,16,3,4.75
737,10,1,4.75
737,10,1,4.75
738,11,2,4.25
738,15,3,4.25
738,9,3,4.75
738,6,2,4.75
738,10,3,4.75
738,4,2,5
738,5,2,5.25
738,4,3,5
738,14,2,4.75
738,2,1,4.75
738,9,1,4.75
738,10,3,4.75
738,16,3,4.75
738,13,1,4.75
738,15,1,4.25
738,10,2,4.75
738,9,3,4.75
738,4,2,5
738,1,1,4.5
738,12,2,4.75
738,5,2,5.25
739,16,2,4.75
739,1,1,4.5
739,10,1,4.75
739,6,3,4.75
739,7,3,4.5
739,1,1,4.5
739,2,2,4.75
739,9,1,4.75
739,11,3,4.25
739,8,2,4.5
739,4,3,5
739,3,1,4.75
739,5,3,5.25
739,3,1,4.75
739,10,3,4.75
739,11,1,4.25
739,10,3,4.75
739,2,2,4.75
739,3,2,4.75
740,13,1,4.75
740,10,3,4.75
740,5,1,5.25
740,1,1,4.5
740,11,3,4.25
740,5,3,5.25
740,13,3,4.75
740,15,2,4.25
740,5,1,5.25
740,15,3,4.25
740,14,1,4.75
740,4,3,5
740,13,3,4.75
740,7,2,4.5
740,11,2,4.25
740,10,2,4.75
740,4,2,5
740,11,1,4.25
740,3,1,4.75
740,6,1,4.75
740,12,3,4.75
740,16,2,4.75
740,12,1,4.75
740,15,1,4.25
740,9,2,4.75
741,7,2,4.5
741,8,2,4.5
741,12,2,4.75
741,3,2,4.75
741,10,1,4.75
741,12,2,4.75
741,3,2,4.75
741,11,2,4.25
741,16,2,4.75
741,4,1,5
741,3,2,4.75
741,16,3,4.75
741,10,2,4.75
741,7,2,4.5
741,4,1,5
741,3,1,4.75
741,9,1,4.75
741,6,1,4.75
741,16,2,4.75
741,15,3,4.25
741,5,1,5.25
741,8,3,4.5
741,8,1,4.5
741,1,3,4.5
741,8,1,4.5
741,11,2,4.25
741,9,1,4.75
741,10,3,4.75
741,14,1,4.75
741,14,3,4.75
741,11,1,4.25
741,13,2,4.75
741,16,3,4.75
742,1,3,4.5
742,11,2,4.25
742,12,2,4.75
742,9,1,4.75
742,9,3,4.75
742,13,1,4.75
743,14,1,4.75
743,1,2,4.5
743,9,3,4.75
743,9,3,4.75
743,13,3,4.75
743,4,1,5
743,9,3,4.75
743,13,3,4.75
743,14,1,4.75
743,8,2,4.5
743,5,2,5.25
743,1,3,4.5
743,4,2,5
743,16,2,4.75
743,7,1,4.5
743,11,2,4.25
743,5,1,5.25
743,13,1,4.75
743,7,2,4.5
743,2,3,4.75
743,15,3,4.25
743,6,2,4.75
743,9,2,4.75
743,15,1,4.25
743,12,2,4.75
743,12,3,4.75
743,14,3,4.75
743,5,1,5.25
743,3,1,4.75
743,10,1,4.75
743,1,2,4.5
743,13,1,4.75
744,7,3,4.5
744,4,3,5
744,10,3,4.75
744,15,3,4.25
744,2,1,4.75
744,4,1,5
744,7,2,4.5
744,7,3,4.5
744,8,3,4.5
744,15,3,4.25
744,1,2,4.5
744,9,1,4.75
744,15,2,4.25
744,2,2,4.75
744,6,2,4.75
744,6,3,4.75
744,12,3,4.75
744,3,1,4.75
744,14,1,4.75
744,14,1,4.75
745,1,2,4.5
745,5,3,5.25
745,16,2,4.75
745,7,2,4.5
745,15,3,4.25
745,5,2,5.25
745,14,2,4.75
745,5,3,5.25
745,16,1,4.75
745,6,2,4.75
745,4,3,5
745,7,3,4.5
746,11,3,4.25
746,2,1,4.75
746,1,3,4.5
746,9,3,4.75
746,12,1,4.75
746,5,3,5.25
746,1,3,4.5
746,8,1,4.5
746,6,3,4.75
747,5,2,5.25
747,13,2,4.75
747,7,2,4.5
747,9,3,4.75
747,8,3,4.5
747,14,1,4.75
747,6,3,4.75
747,10,1,4.75
747,10,1,4.75
747,1,3,4.5
747,13,2,4.75
748,5,3,5.25
748,13,2,4.75
748,9,1,4.75
748,11,3,4.25
748,11,3,4.25
748,14,3,4.75
748,1,3,4.5
749,11,1,4.25
749,2,1,4.75
749,1,3,4.5
749,13,3,4.75
749,16,2,4.75
749,6,2,4.75
749,2,2,4.75
749,9,3,4.75
749,14,3,4.75
749,6,1,4.75
749,4,3,5
749,3,1,4.75
749,14,1,4.75
749,7,3,4.5
749,7,2,4.5
749,3,1,4.75
749,15,3,4.25
749,7,3,4.5
749,8,2,4.5
749,10,2,4.75
749,4,2,5
749,9,1,4.75
749,2,2,4.75
749,10,1,4.75
750,14,3,4.75
750,2,3,4.75
750,6,1,4.75
750,12,2,4.75
750,11,3,4.25
750,10,3,4.75
750,8,3,4.5
750,5,2,5.25
750,5,3,5.25
750,4,3,5
750,6,3,4.75
750,9,1,4.75
750,10,1,4.75
750,10,3,4.75
750,10,1,4.75
750,3,1,4.75
750,16,3,4.75
750,12,1,4.75
750,10,2,4.75
750,14,3,4.75
750,10,3,4.75
751,14,1,4.75
751,14,2,4.75
751,16,2,4.75
751,6,2,4.75
751,14,2,4.75
751,14,2,4.75
751,7,3,4.5
751,1,1,4.5
751,1,1,4.5
751,12,1,4.75
751,14,3,4.75
751,15,2,4.25
751,16,2,4.75
751,13,2,4.75
751,15,3,4.25
751,11,1,4.25
751,9,1,4.75
751,14,3,4.75
751,2,3,4.75
751,5,3,5.25
752,3,3,4.75
752,9,3,4.75
752,16,1,4.75
752,7,1,4.5
752,13,1,4.75
752,10,1,4.75
752,14,2,4.75
752,16,3,4.75
752,13,1,4.75
752,5,1,5.25
752,12,3,4.75
752,16,2,4.75
752,2,1,4.75
752,16,2,4.75
752,2,2,4.75
752,2,2,4.75
752,2,2,4.75
752,12,1,4.75
752,8,1,4.5
752,5,2,5.25
752,12,2,4.75
752,3,1,4.75
752,8,3,4.5
752,14,3,4.75
752,10,2,4.75
752,13,3,4.75
752,4,2,5
752,7,3,4.5
752,3,3,4.75
752,13,3,4.75
752,9,2,4.75
752,9,1,4.75
753,9,2,4.75
753,2,1,4.75
753,6,1,4.75
753,5,3,5.25
753,1,1,4.5
753,9,2,4.75
753,13,1,4.75
753,8,2,4.5
753,3,2,4.75
753,10,3,4.75
754,1,2,4.5
754,3,3,4.75
754,13,1,4.75
754,10,3,4.75
754,16,2,4.75
754,1,3,4.5
754,7,1,4.5
754,16,1,4.75
754,14,3,4.75
754,7,3,4.5
754,1,1,4.5
754,12,1,4.75
754,9,2,4.75
754,6,3,4.75
754,13,2,4.75
754,3,1,4.75
755,2,1,4.75
755,5,2,5.25
755,1,1,4.5
755,2,1,4.75
755,15,1,4.25
755,8,1,4.5
755,12,3,4.75
755,7,2,4.5
755,12,3,4.75
755,3,2,4.75
755,16,1,4.75
755,8,1,4.5
755,15,2,4.25
755,9,1,4.75
755,3,3,4.75
755,5,1,5.25
755,1,2,4.5
755,14,3,4.75
755,7,1,4.5
755,9,2,4.75
755,7,2,4.5
755,16,1,4.75
755,5,3,5.25
755,5,3,5.25
755,16,1,4.75
755,8,1,4.5
755,13,1,4.75
755,3,2,4.75
755,15,2,4.25
755,14,2,4.75
755,6,3,4.75
755,10,1,4.75
755,8,2,4.5
756,13,2,4.75
756,3,2,4.75
756,12,3,4.75
756,3,2,4.75
756,10,3,4.75
756,14,1,4.75
756,16,2,4.75
756,12,1,4.75
756,5,1,5.25
756,15,1,4.25
756,12,2,4.75
756,8,3,4.5
757,15,1,4.25
757,6,2,4.75
757,13,2,4.75
757,6,1,4.75
757,7,3,4.5
757,6,2,4.75
757,7,1,4.5
757,9,3,4.75
757,12,3,4.75
757,3,2,4.75
757,4,2,5
757,10,2,4.75
757,9,2,4.75
757,3,3,4.75
757,15,3,4.25
757,4,3,5
757,14,3,4.75
757,10,2,4.75
757,9,1,4.75
758,8,2,4.5
758,6,2,4.75
758,1,2,4.5
758,7,2,4.5
758,15,2,4.25
758,2,1,4.75
758,6,1,4.75
758,4,1,5
