Order_ID,Item_ID,Quantity,Item_Price
770,26,1,4.75
771,31,5,3.5
771,20,3,4.5
771,24,4,5.25
771,48,3,5.5
771,35,3,4.75
771,29,3,4.75
772,12,1,5.75
772,2,1,4.5
772,26,3,4.75
773,18,3,5.5
773,35,2,4.75
773,43,2,3.5
773,20,5,4.5
773,45,1,5.0
773,47,1,4.75
773,40,2,4.0
773,32,3,4.25
773,16,2,4.0
773,37,3,4.0
773,46,1,4.0
773,34,3,4.0
773,21,1,5.25
773,29,1,4.75
773,39,2,5.5
773,12,2,5.75
773,15,1,6.0
774,29,2,4.75
774,6,1,5.5
774,23,1,4.5
774,26,2,4.75
774,38,2,4.75
774,32,1,4.25
774,35,4,4.75
774,43,1,3.5
774,37,1,4.0
774,2,1,4.5
775,45,4,5.0
775,8,3,4.75
775,38,1,4.75
775,27,1,5.5
776,10,4,4.25
776,26,3,4.75
776,31,3,3.5
776,15,2,6.0
776,40,2,4.0
776,29,2,4.75
776,9,1,5.5
776,8,5,4.75
776,21,3,5.25
776,22,3,3.75
776,41,3,4.75
776,17,4,4.75
776,38,1,4.75
776,1,2,3.75
776,6,1,5.5
776,37,1,4.0
776,43,1,3.5
777,3,1,5.25
777,5,3,4.75
777,47,2,4.75
778,3,1,5.25
778,5,2,4.75
778,20,2,4.5
778,4,2,4.0
778,9,3,5.5
778,23,2,4.5
778,15,2,6.0
778,32,4,4.25
778,37,3,4.0
778,21,2,5.25
778,43,3,3.5
778,7,2,4.0
778,31,2,3.5
778,14,4,5.25
778,33,3,5.0
778,1,1,3.75
778,24,3,5.25
778,13,2,4.5
778,40,1,4.0
778,2,1,4.5
779,42,1,5.5
779,12,1,5.75
779,9,4,5.5
779,14,4,5.25
779,8,6,4.75
779,30,3,5.5
779,2,4,4.5
779,17,3,4.75
779,31,8,3.5
779,38,2,4.75
779,48,3,5.5
779,3,3,5.25
779,37,2,4.0
779,28,2,4.0
779,18,1,5.5
779,19,2,3.75
779,24,2,5.25
779,16,1,4.0
779,41,1,4.75
779,44,3,4.25
779,33,2,5.0
779,45,1,5.0
779,35,1,4.75
779,29,2,4.75
780,3,3,5.25
781,24,2,5.25
781,6,2,5.5
781,8,3,4.75
782,39,2,5.5
782,22,1,3.75
782,44,1,4.25
782,14,1,5.25
782,32,3,4.25
782,38,3,4.75
783,3,2,5.25
783,5,1,4.75
783,1,2,3.75
783,2,2,4.5
783,14,1,5.25
783,7,3,4.0
783,31,3,3.5
783,12,3,5.75
783,17,3,4.75
783,47,3,4.75
784,30,6,5.5
784,43,2,3.5
784,7,6,4.0
784,37,2,4.0
784,15,1,6.0
784,29,3,4.75
784,18,1,5.5
784,22,2,3.75
784,44,3,4.25
784,24,2,5.25
784,48,2,5.5
784,34,3,4.0
784,6,2,5.5
785,18,3,5.5
785,26,4,4.75
785,11,2,5.0
785,14,3,5.25
785,3,1,5.25
785,20,2,4.5
785,47,3,4.75
785,46,3,4.0
785,28,2,4.0
785,23,2,4.5
785,30,2,5.5
786,2,1,4.5
786,41,2,4.75
787,5,3,4.75
788,42,3,5.5
789,41,2,4.75
789,11,5,5.0
789,29,1,4.75
789,43,4,3.5
789,27,4,5.5
789,39,2,5.5
789,1,1,3.75
789,3,1,5.25
789,15,3,6.0
789,17,1,4.75
790,33,1,5.0
790,27,2,5.5
790,2,2,4.5
790,25,3,4.0
790,29,3,4.75
790,20,2,4.5
790,10,4,4.25
790,40,4,4.0
790,6,1,5.5
790,47,3,4.75
790,13,2,4.5
790,35,6,4.75
790,38,3,4.75
790,22,3,3.75
790,42,4,5.5
790,39,2,5.5
790,37,1,4.0
790,45,2,5.0
790,19,3,3.75
790,36,4,5.5
790,34,4,4.0
790,7,1,4.0
791,1,5,3.75
791,30,5,5.5
791,9,3,5.5
791,14,2,5.25
791,20,2,4.5
791,29,3,4.75
791,22,4,3.75
791,11,2,5.0
791,8,1,4.75
791,47,2,4.75
791,7,2,4.0
791,40,2,4.0
791,25,3,4.0
791,13,1,4.5
791,26,2,4.75
791,21,1,5.25
791,17,2,4.75
791,33,2,5.0
791,44,2,4.25
791,41,1,4.75
792,31,1,3.5
792,6,3,5.5
792,32,1,4.25
793,5,3,4.75
793,42,2,5.5
793,31,2,3.5
793,13,2,4.5
793,8,3,4.75
793,37,1,4.0
793,36,3,5.5
793,38,3,4.75
793,7,3,4.0
794,25,1,4.0
794,8,1,4.75
794,36,3,5.5
794,12,3,5.75
795,7,2,4.0
795,46,3,4.0
796,19,3,3.75
796,1,2,3.75
796,4,3,4.0
797,13,3,4.5
797,1,2,3.75
798,22,3,3.75
798,14,1,5.25
798,15,2,6.0
798,5,1,4.75
798,36,2,5.5
798,3,2,5.25
798,41,2,4.75
798,39,1,5.5
798,20,3,4.5
798,29,3,4.75
798,17,1,4.75
799,44,1,4.25
799,5,4,4.75
799,42,2,5.5
799,30,1,5.5
799,3,6,5.25
799,13,3,4.5
799,6,2,5.5
799,43,5,3.5
799,10,5,4.25
799,36,2,5.5
799,2,2,4.5
799,11,3,5.0
799,17,1,4.75
799,1,1,3.75
799,21,2,5.25
799,40,3,4.0
799,35,1,4.75
799,15,1,6.0
799,4,3,4.0
799,25,3,4.0
799,31,3,3.5
799,23,1,4.5
799,22,1,3.75
799,32,2,4.25
799,19,2,3.75
799,24,2,5.25
800,22,2,3.75
800,13,5,4.5
800,9,1,5.5
800,23,1,4.5
800,25,1,4.0
800,11,2,5.0
800,36,1,5.5
800,31,2,3.5
800,26,1,4.75
800,48,1,5.5
800,30,2,5.5
801,33,3,5.0
801,16,1,4.0
801,6,2,5.5
801,48,1,5.5
801,10,1,4.25
801,21,1,5.25
801,45,3,5.0
801,43,2,3.5
801,35,3,4.75
801,23,3,4.5
802,14,3,5.25
802,15,1,6.0
802,8,1,4.75
802,35,6,4.75
802,39,5,5.5
802,20,2,4.5
802,34,2,4.0
802,6,5,5.5
802,23,3,4.5
803,30,2,5.5
803,18,4,5.5
803,22,4,3.75
803,37,6,4.0
803,41,4,4.75
803,32,1,4.25
803,11,2,5.0
803,1,3,3.75
803,29,3,4.75
803,17,1,4.75
803,25,2,4.0
803,7,5,4.0
803,14,3,5.25
803,36,1,5.5
803,39,1,5.5
803,46,2,4.0
803,15,2,6.0
803,33,3,5.0
804,30,7,5.5
804,32,1,4.25
805,40,3,4.0
806,47,3,4.75
806,5,5,4.75
806,43,1,3.5
806,19,1,3.75
806,39,1,5.5
806,3,2,5.25
806,24,1,5.25
806,44,2,4.25
806,41,3,4.75
806,12,4,5.75
806,1,1,3.75
806,18,6,5.5
806,40,2,4.0
806,25,3,4.0
806,42,2,5.5
806,37,1,4.0
806,10,3,4.25
806,15,3,6.0
807,42,3,5.5
807,5,1,4.75
807,24,3,5.25
807,6,6,5.5
807,40,1,4.0
807,1,2,3.75
807,3,3,5.25
807,33,3,5.0
807,2,4,4.5
807,16,3,4.0
807,15,1,6.0
807,17,1,4.75
807,41,1,4.75
807,26,1,4.75
807,47,2,4.75
807,29,3,4.75
807,14,5,5.25
807,13,3,4.5
807,20,2,4.5
807,43,2,3.5
808,35,2,4.75
808,8,2,4.75
808,27,2,5.5
808,31,3,3.5
808,37,2,4.0
808,39,2,5.5
808,45,1,5.0
808,23,2,4.5
809,37,3,4.0
809,29,3,4.75
809,41,1,4.75
810,31,2,3.5
810,3,1,5.25
810,40,1,4.0
810,1,1,3.75
810,35,3,4.75
811,31,6,3.5
812,8,4,4.75
812,32,3,4.25
812,36,3,5.5
812,31,3,3.5
812,19,3,3.75
812,14,2,5.25
812,2,3,4.5
812,27,3,5.5
812,10,8,4.25
812,28,2,4.0
812,38,2,4.75
812,17,3,4.75
812,42,1,5.5
812,22,2,3.75
812,7,3,4.0
812,34,2,4.0
812,37,2,4.0
812,29,1,4.75
813,7,3,4.0
813,19,1,3.75
813,16,3,4.0
813,33,2,5.0
813,48,2,5.5
813,15,1,6.0
814,45,1,5.0
814,10,5,4.25
814,9,1,5.5
814,37,2,4.0
814,38,3,4.75
814,28,3,4.0
814,30,5,5.5
814,47,2,4.75
814,16,2,4.0
814,17,4,4.75
814,36,4,5.5
814,48,2,5.5
814,46,1,4.0
814,20,2,4.5
814,35,1,4.75
814,5,2,4.75
814,39,1,5.5
814,1,1,3.75
814,15,2,6.0
814,24,1,5.25
815,12,1,5.75
815,18,2,5.5
815,11,2,5.0
815,6,2,5.5
815,1,2,3.75
815,34,1,4.0
815,47,2,4.75
815,39,1,5.5
816,30,4,5.5
816,4,3,4.0
816,39,1,5.5
816,7,1,4.0
816,41,3,4.75
816,45,2,5.0
816,29,3,4.75
816,43,2,3.5
816,36,1,5.5
816,46,9,4.0
816,9,3,5.5
816,33,1,5.0
816,6,1,5.5
816,14,3,5.25
816,23,3,4.5
816,10,1,4.25
816,5,6,4.75
816,38,2,4.75
816,8,2,4.75
816,21,2,5.25
816,48,1,5.5
817,35,2,4.75
817,45,2,5.0
818,8,4,4.75
818,14,3,5.25
818,42,3,5.5
818,31,3,3.5
818,27,2,5.5
818,28,2,4.0
818,35,1,4.75
818,46,1,4.0
818,16,1,4.0
818,25,2,4.0
818,41,1,4.75
818,29,1,4.75
818,19,3,3.75
818,1,1,3.75
818,15,1,6.0
819,37,3,4.0
819,36,2,5.5
819,14,3,5.25
819,31,3,3.5
819,40,2,4.0
819,24,3,5.25
819,19,2,3.75
819,45,4,5.0
819,2,5,4.5
819,23,2,4.5
819,46,3,4.0
819,44,3,4.25
819,11,1,5.0
819,4,1,4.0
819,43,5,3.5
819,15,3,6.0
819,48,2,5.5
819,9,3,5.5
819,26,4,4.75
819,17,1,4.75
819,18,3,5.5
820,2,3,4.5
820,27,4,5.5
820,14,3,5.25
820,10,4,4.25
820,22,1,3.75
820,7,2,4.0
820,35,3,4.75
820,40,1,4.0
820,31,2,3.5
820,21,1,5.25
820,8,1,4.75
820,19,3,3.75
821,16,4,4.0
821,46,1,4.0
821,43,2,3.5
821,9,4,5.5
821,37,2,4.0
821,42,5,5.5
821,12,2,5.75
821,4,1,4.0
821,40,3,4.0
821,14,4,5.25
821,28,1,4.0
821,26,3,4.75
821,45,1,5.0
821,32,3,4.25
821,34,3,4.0
821,19,3,3.75
821,47,1,4.75
822,40,13,4.0
822,14,3,5.25
822,32,3,4.25
822,17,1,4.75
822,46,3,4.0
822,31,4,3.5
822,26,3,4.75
822,6,1,5.5
822,48,1,5.5
822,33,1,5.0
822,7,5,4.0
822,35,1,4.75
822,3,3,5.25
822,13,3,4.5
822,9,2,5.5
822,47,1,4.75
822,8,1,4.75
822,28,2,4.0
822,43,2,3.5
822,34,2,4.0
822,29,2,4.75
822,39,3,5.5
823,10,2,4.25
823,8,1,4.75
823,5,1,4.75
824,9,1,5.5
824,34,3,4.0
824,39,3,5.5
824,11,2,5.0
824,1,6,3.75
824,31,1,3.5
824,42,2,5.5
824,41,2,4.75
824,37,2,4.0
824,20,5,4.5
824,25,2,4.0
824,33,1,5.0
824,40,1,4.0
824,19,3,3.75
824,14,3,5.25
824,28,3,4.0
824,47,1,4.75
824,15,1,6.0
825,45,5,5.0
825,26,1,4.75
825,25,3,4.0
825,7,2,4.0
825,28,2,4.0
825,16,1,4.0
825,4,1,4.0
825,42,2,5.5
825,39,1,5.5
825,44,1,4.25
825,38,1,4.75
825,22,3,3.75
825,48,3,5.5
825,11,3,5.0
825,36,2,5.5
825,15,1,6.0
825,43,2,3.5
826,26,2,4.75
826,9,2,5.5
826,13,2,4.5
826,15,1,6.0
826,30,2,5.5
826,25,3,4.0
826,20,1,4.5
827,12,1,5.75
827,20,1,4.5
827,46,2,4.0
828,30,1,5.5
828,29,4,4.75
828,26,3,4.75
828,27,2,5.5
828,8,2,4.75
828,37,6,4.0
829,19,6,3.75
829,6,1,5.5
829,47,2,4.75
829,5,2,4.75
829,40,2,4.0
829,36,2,5.5
830,17,2,4.75
830,12,2,5.75
830,30,5,5.5
830,14,1,5.25
830,7,1,4.0
830,45,1,5.0
830,5,1,4.75
830,35,1,4.75
830,37,3,4.0
830,29,3,4.75
831,26,1,4.75
831,14,1,5.25
831,35,3,4.75
831,6,2,5.5
831,44,2,4.25
831,27,2,5.5
831,47,1,4.75
831,7,3,4.0
831,20,1,4.5
831,36,3,5.5
831,3,1,5.25
831,12,2,5.75
832,13,6,4.5
832,45,3,5.0
832,8,1,4.75
832,25,2,4.0
832,47,3,4.75
832,7,4,4.0
832,6,3,5.5
832,11,3,5.0
832,44,2,4.25
832,34,3,4.0
833,21,1,5.25
833,7,3,4.0
833,30,3,5.5
833,33,2,5.0
833,4,1,4.0
833,36,5,5.5
833,26,3,4.75
833,46,3,4.0
833,8,1,4.75
833,29,2,4.75
833,1,1,3.75
833,37,1,4.0
833,16,2,4.0
833,28,2,4.0
834,21,4,5.25
834,5,1,4.75
834,34,1,4.0
835,4,3,4.0
835,36,1,5.5
835,14,1,5.25
835,41,4,4.75
835,15,2,6.0
836,42,2,5.5
836,1,5,3.75
836,28,2,4.0
836,11,1,5.0
836,31,2,3.5
836,37,1,4.0
836,9,3,5.5
836,17,3,4.75
836,44,6,4.25
836,10,1,4.25
837,30,1,5.5
837,27,2,5.5
837,35,3,4.75
837,32,2,4.25
837,43,3,3.5
838,19,3,3.75
838,36,3,5.5
838,46,3,4.0
839,19,5,3.75
839,10,4,4.25
839,22,5,3.75
839,30,3,5.5
839,25,2,4.0
839,37,2,4.0
839,44,3,4.25
839,8,1,4.75
839,24,3,5.25
839,43,2,3.5
839,9,3,5.5
839,46,2,4.0
839,11,4,5.0
839,45,1,5.0
839,1,2,3.75
839,17,1,4.75
839,34,1,4.0
839,27,2,5.5
839,40,3,4.0
839,47,1,4.75
839,42,3,5.5
839,41,1,4.75
839,38,2,4.75
839,33,1,5.0
839,15,1,6.0
840,16,2,4.0
840,13,3,4.5
840,24,1,5.25
840,30,2,5.5
841,43,3,3.5
841,11,3,5.0
842,17,2,4.75
842,32,4,4.25
842,45,3,5.0
842,2,3,4.5
842,4,1,4.0
842,20,3,4.5
842,16,3,4.0
842,40,6,4.0
842,14,3,5.25
842,18,3,5.5
842,43,3,3.5
842,39,3,5.5
842,31,5,3.5
842,33,3,5.0
842,7,3,4.0
842,21,1,5.25
842,41,2,4.75
842,15,1,6.0
842,22,1,3.75
842,8,1,4.75
842,42,3,5.5
843,35,2,4.75
843,12,3,5.75
843,19,5,3.75
843,46,1,4.0
843,21,2,5.25
843,38,2,4.75
843,3,3,5.25
843,40,4,4.0
843,36,2,5.5
843,20,1,4.5
843,32,1,4.25
843,25,5,4.0
843,48,2,5.5
843,33,1,5.0
843,8,1,4.75
843,18,4,5.5
843,27,1,5.5
843,6,3,5.5
844,33,3,5.0
844,41,5,4.75
844,3,1,5.25
844,37,3,4.0
844,21,2,5.25
844,9,3,5.5
844,17,5,4.75
844,48,3,5.5
845,13,1,4.5
845,18,1,5.5
845,38,2,4.75
845,48,3,5.5
846,33,7,5.0
846,16,4,4.0
846,44,1,4.25
846,26,3,4.75
846,29,4,4.75
846,27,2,5.5
846,20,2,4.5
846,31,2,3.5
846,39,4,5.5
846,6,2,5.5
846,45,2,5.0
846,4,2,4.0
846,11,5,5.0
846,17,1,4.75
846,32,3,4.25
846,48,1,5.5
846,38,3,4.75
846,24,1,5.25
846,19,3,3.75
846,1,3,3.75
847,8,4,4.75
848,45,2,5.0
848,4,1,4.0
849,19,1,3.75
849,14,3,5.25
849,11,2,5.0
849,10,7,4.25
849,12,3,5.75
849,47,1,4.75
849,35,1,4.75
849,6,3,5.5
849,24,3,5.25
849,48,3,5.5
849,38,2,4.75
849,8,1,4.75
849,31,2,3.5
849,44,3,4.25
849,46,2,4.0
849,42,2,5.5
849,15,3,6.0
849,20,2,4.5
850,2,2,4.5
850,22,5,3.75
850,6,3,5.5
850,3,3,5.25
850,47,3,4.75
850,15,3,6.0
850,45,2,5.0
850,39,1,5.5
850,38,4,4.75
850,18,1,5.5
850,12,2,5.75
851,29,2,4.75
851,33,2,5.0
852,2,3,4.5
852,44,2,4.25
853,39,2,5.5
853,40,2,4.0
854,32,2,4.25
854,25,1,4.0
855,17,2,4.75
855,10,2,4.25
855,6,3,5.5
855,7,2,4.0
855,41,3,4.75
855,22,1,3.75
855,26,1,4.75
855,19,2,3.75
855,12,1,5.75
855,45,2,5.0
855,9,2,5.5
855,27,5,5.5
855,39,3,5.5
855,36,3,5.5
856,26,2,4.75
856,15,1,6.0
856,42,2,5.5
856,30,2,5.5
857,26,2,4.75
857,40,3,4.0
857,42,1,5.5
857,23,3,4.5
857,2,2,4.5
857,36,2,5.5
857,10,2,4.25
858,8,4,4.75
858,31,3,3.5
858,37,3,4.0
858,1,1,3.75
858,33,3,5.0
858,29,3,4.75
858,35,1,4.75
858,43,3,3.5
858,15,1,6.0
858,11,1,5.0
858,23,7,4.5
858,17,1,4.75
858,4,2,4.0
858,20,1,4.5
858,44,2,4.25
858,34,1,4.0
858,42,1,5.5
858,47,2,4.75
858,14,1,5.25
858,21,1,5.25
858,27,3,5.5
858,13,3,4.5
859,38,1,4.75
859,18,1,5.5
859,45,3,5.0
859,48,2,5.5
859,21,2,5.25
859,20,1,4.5
859,34,3,4.0
859,9,1,5.5
859,4,2,4.0
859,47,1,4.75
859,30,2,5.5
859,24,1,5.25
859,15,3,6.0
859,26,2,4.75
859,13,1,4.5
859,41,3,4.75
860,11,8,5.0
860,33,3,5.0
860,22,1,3.75
860,10,2,4.25
860,37,3,4.0
860,26,6,4.75
860,38,6,4.75
860,9,3,5.5
860,2,2,4.5
860,43,3,3.5
860,42,1,5.5
860,28,3,4.0
860,46,3,4.0
860,39,2,5.5
860,6,2,5.5
861,19,3,3.75
861,35,1,4.75
861,29,1,4.75
861,31,2,3.5
862,30,1,5.5
862,26,5,4.75
862,44,1,4.25
862,43,4,3.5
862,22,1,3.75
862,35,2,4.75
862,42,4,5.5
862,23,4,4.5
862,7,2,4.0
862,24,5,5.25
862,10,1,4.25
862,46,2,4.0
862,1,2,3.75
862,8,2,4.75
862,18,2,5.5
862,15,3,6.0
862,41,3,4.75
862,13,2,4.5
862,47,1,4.75
862,5,1,4.75
862,25,3,4.0
863,4,4,4.0
863,44,5,4.25
863,26,1,4.75
863,2,3,4.5
863,1,5,3.75
863,23,1,4.5
863,41,7,4.75
863,29,2,4.75
863,7,2,4.0
863,43,4,3.5
863,3,3,5.25
863,32,3,4.25
864,8,1,4.75
864,32,1,4.25
864,15,5,6.0
864,4,2,4.0
864,5,2,4.75
864,46,1,4.0
864,36,1,5.5
864,42,3,5.5
864,3,1,5.25
864,16,1,4.0
864,40,4,4.0
864,23,3,4.5
864,30,2,5.5
864,47,1,4.75
864,13,1,4.5
864,28,2,4.0
864,37,4,4.0
864,48,3,5.5
864,12,1,5.75
865,20,2,4.5
865,11,1,5.0
865,6,1,5.5
865,10,3,4.25
865,25,1,4.0
865,30,2,5.5
865,16,8,4.0
865,4,4,4.0
865,3,2,5.25
865,1,3,3.75
865,42,2,5.5
865,23,3,4.5
865,18,1,5.5
865,27,2,5.5
865,41,3,4.75
865,46,2,4.0
865,24,2,5.25
866,48,2,5.5
866,22,3,3.75
866,34,2,4.0
866,24,2,5.25
866,29,2,4.75
867,13,2,4.5
867,23,4,4.5
867,29,3,4.75
867,6,1,5.5
867,32,3,4.25
867,27,3,5.5
868,39,3,5.5
868,26,3,4.75
868,29,1,4.75
868,44,1,4.25
868,22,1,3.75
869,11,1,5.0
869,44,2,4.25
869,19,2,3.75
870,36,2,5.5
870,34,3,4.0
871,13,2,4.5
871,15,2,6.0
872,30,1,5.5
872,31,6,3.5
872,47,3,4.75
872,45,1,5.0
872,26,2,4.75
872,4,2,4.0
872,10,1,4.25
872,48,3,5.5
872,13,3,4.5
872,17,3,4.75
873,17,1,4.75
873,9,1,5.5
873,48,3,5.5
873,18,3,5.5
873,28,1,4.0
873,44,5,4.25
873,21,2,5.25
873,30,2,5.5
873,7,1,4.0
873,36,1,5.5
873,38,3,4.75
873,26,3,4.75
873,3,1,5.25
873,32,3,4.25
873,47,2,4.75
874,27,2,5.5
874,4,3,4.0
875,30,1,5.5
875,31,3,3.5
875,24,1,5.25
875,37,3,4.0
875,47,3,4.75
876,38,3,4.75
876,40,3,4.0
876,3,2,5.25
876,12,2,5.75
876,33,1,5.0
876,19,1,3.75
876,8,4,4.75
876,21,4,5.25
876,2,1,4.5
876,11,6,5.0
876,46,5,4.0
876,30,3,5.5
876,41,2,4.75
876,44,2,4.25
876,35,2,4.75
876,16,1,4.0
876,27,3,5.5
876,25,2,4.0
876,20,2,4.5
876,5,1,4.75
876,31,3,3.5
876,42,3,5.5
876,10,1,4.25
876,36,6,5.5
877,7,2,4.0
877,45,1,5.0
877,33,1,5.0
877,38,1,4.75
877,40,1,4.0
877,5,1,4.75
877,1,3,3.75
877,27,2,5.5
877,8,2,4.75
877,21,1,5.25
877,15,3,6.0
878,29,3,4.75
878,21,1,5.25
878,5,2,4.75
879,47,3,4.75
879,31,2,3.5
879,12,2,5.75
879,41,2,4.75
879,16,3,4.0
879,4,6,4.0
879,30,4,5.5
879,48,3,5.5
879,43,6,3.5
879,45,2,5.0
879,46,3,4.0
879,34,3,4.0
879,15,2,6.0
879,39,2,5.5
879,20,1,4.5
879,14,3,5.25
879,5,2,4.75
879,26,3,4.75
880,24,2,5.25
880,13,2,4.5
880,1,2,3.75
880,35,1,4.75
880,47,2,4.75
880,43,2,3.5
880,10,2,4.25
880,41,3,4.75
880,2,2,4.5
880,33,1,5.0
880,27,3,5.5
880,40,3,4.0
880,17,1,4.75
880,30,3,5.5
880,16,1,4.0
880,48,3,5.5
881,42,2,5.5
881,40,3,4.0
881,28,5,4.0
881,43,2,3.5
881,16,3,4.0
881,31,3,3.5
881,24,3,5.25
881,35,3,4.75
881,6,2,5.5
881,17,2,4.75
881,27,3,5.5
882,34,3,4.0
882,8,3,4.75
882,2,2,4.5
882,48,2,5.5
882,18,2,5.5
882,3,3,5.25
883,34,1,4.0
883,12,3,5.75
883,15,1,6.0
883,18,2,5.5
883,17,1,4.75
883,31,2,3.5
883,8,3,4.75
883,35,1,4.75
883,21,3,5.25
883,42,5,5.5
883,33,3,5.0
883,6,6,5.5
883,30,3,5.5
883,3,3,5.25
884,17,3,4.75
884,31,2,3.5
884,10,2,4.25
885,45,1,5.0
885,46,3,4.0
885,9,3,5.5
885,12,1,5.75
885,27,2,5.5
885,28,1,4.0
886,22,2,3.75
886,30,3,5.5
886,4,4,4.0
886,9,1,5.5
886,10,3,4.25
886,23,1,4.5
886,39,3,5.5
886,3,6,5.25
886,27,2,5.5
886,16,1,4.0
886,15,4,6.0
886,7,1,4.0
886,11,5,5.0
886,14,4,5.25
886,12,3,5.75
886,33,1,5.0
886,36,1,5.5
886,34,2,4.0
886,38,1,4.75
886,47,2,4.75
886,48,1,5.5
886,46,2,4.0
886,42,1,5.5
886,6,3,5.5
886,35,3,4.75
887,45,1,5.0
887,5,3,4.75
887,48,4,5.5
887,12,1,5.75
887,6,3,5.5
888,36,4,5.5
888,20,1,4.5
889,36,3,5.5
889,32,3,4.25
890,39,1,5.5
890,34,3,4.0
890,11,3,5.0
890,43,2,3.5
891,35,2,4.75
891,37,1,4.0
892,44,2,4.25
892,27,3,5.5
893,14,1,5.25
893,30,2,5.5
893,7,3,4.0
894,39,1,5.5
894,31,6,3.5
894,4,4,4.0
894,10,3,4.25
894,3,1,5.25
894,23,3,4.5
894,46,5,4.0
894,45,3,5.0
894,35,2,4.75
894,47,2,4.75
894,1,2,3.75
894,16,3,4.0
894,43,2,3.5
894,11,3,5.0
894,32,1,4.25
894,19,5,3.75
894,38,2,4.75
894,17,1,4.75
894,6,3,5.5
894,41,2,4.75
894,8,2,4.75
894,27,2,5.5
894,36,3,5.5
895,35,1,4.75
895,4,1,4.0
895,31,1,3.5
895,11,1,5.0
895,10,2,4.25
895,32,1,4.25
895,3,1,5.25
895,44,3,4.25
896,40,1,4.0
896,42,3,5.5
896,30,1,5.5
896,31,3,3.5
896,41,1,4.75
896,36,1,5.5
897,12,3,5.75
897,2,3,4.5
897,7,3,4.0
897,28,2,4.0
897,45,6,5.0
897,27,1,5.5
897,17,2,4.75
897,47,6,4.75
898,16,2,4.0
898,10,1,4.25
898,30,2,5.5
899,43,2,3.5
899,48,2,5.5
899,35,3,4.75
900,30,1,5.5
900,7,5,4.0
900,9,3,5.5
900,33,1,5.0
900,24,3,5.25
900,10,1,4.25
900,6,3,5.5
901,35,1,4.75
901,43,2,3.5
902,35,2,4.75
902,30,1,5.5
902,26,3,4.75
903,16,3,4.0
903,25,5,4.0
903,45,1,5.0
903,9,3,5.5
903,48,2,5.5
903,23,2,4.5
903,12,3,5.75
903,30,3,5.5
903,21,3,5.25
904,36,2,5.5
904,40,1,4.0
904,1,1,3.75
904,28,5,4.0
904,23,1,4.5
904,47,1,4.75
904,48,3,5.5
904,38,1,4.75
904,46,2,4.0
904,22,2,3.75
904,45,3,5.0
904,24,2,5.25
905,22,2,3.75
905,6,3,5.5
906,24,3,5.25
906,37,3,4.0
906,1,3,3.75
906,11,2,5.0
906,40,1,4.0
906,5,3,4.75
906,47,3,4.75
906,46,2,4.0
906,31,4,3.5
906,28,1,4.0
906,45,2,5.0
906,22,2,3.75
906,48,1,5.5
906,18,2,5.5
906,35,3,4.75
907,47,1,4.75
907,40,1,4.0
907,18,1,5.5
908,22,3,3.75
908,28,3,4.0
909,6,2,5.5
909,25,1,4.0
910,18,1,5.5
910,20,3,4.5
910,26,1,4.75
910,47,3,4.75
910,14,4,5.25
910,1,3,3.75
910,27,1,5.5
910,13,3,4.5
910,38,2,4.75
910,6,1,5.5
910,30,1,5.5
911,47,3,4.75
911,31,3,3.5
911,43,1,3.5
911,20,3,4.5
911,5,2,4.75
911,3,3,5.25
911,23,3,4.5
911,19,2,3.75
911,38,3,4.75
911,8,3,4.75
911,26,3,4.75
911,18,3,5.5
911,21,5,5.25
911,28,2,4.0
911,25,1,4.0
911,35,2,4.75
911,6,3,5.5
911,44,2,4.25
911,36,3,5.5
912,11,3,5.0
912,31,1,3.5
912,8,1,4.75
913,29,2,4.75
913,19,4,3.75
913,17,1,4.75
913,20,4,4.5
913,13,3,4.5
913,21,1,5.25
913,11,3,5.0
913,32,2,4.25
914,41,2,4.75
914,19,3,3.75
915,7,1,4.0
915,8,2,4.75
915,32,3,4.25
915,16,3,4.0
915,20,1,4.5
915,19,3,3.75
915,37,3,4.0
915,48,3,5.5
915,34,4,4.0
915,15,3,6.0
915,27,1,5.5
915,4,3,4.0
915,13,3,4.5
915,46,3,4.0
915,33,2,5.0
915,30,3,5.5
915,40,1,4.0
915,21,3,5.25
915,29,1,4.75
915,12,1,5.75
916,45,1,5.0
916,20,2,4.5
916,26,5,4.75
916,27,3,5.5
916,4,3,4.0
916,22,4,3.75
916,31,4,3.5
916,19,2,3.75
916,44,3,4.25
916,42,3,5.5
916,10,5,4.25
916,3,3,5.25
916,32,3,4.25
916,30,2,5.5
916,13,1,4.5
916,8,1,4.75
916,15,1,6.0
917,13,2,4.5
917,37,2,4.0
917,26,3,4.75
917,32,2,4.25
917,3,3,5.25
917,16,1,4.0
917,35,3,4.75
917,29,3,4.75
917,47,1,4.75
917,34,1,4.0
917,8,2,4.75
917,46,3,4.0
918,33,5,5.0
918,26,3,4.75
918,35,1,4.75
918,12,2,5.75
918,28,3,4.0
918,38,2,4.75
918,43,2,3.5
919,40,4,4.0
919,25,3,4.0
919,10,1,4.25
919,29,1,4.75
919,38,1,4.75
919,26,4,4.75
919,44,3,4.25
919,31,1,3.5
919,13,1,4.5
919,30,1,5.5
919,8,3,4.75
919,33,2,5.0
919,4,2,4.0
919,46,3,4.0
919,41,1,4.75
919,48,2,5.5
919,32,1,4.25
919,20,2,4.5
919,15,3,6.0
919,12,3,5.75
